Processor_Name,Clock_Speed,SSD_Capacity,RAM,Graphic_Processor,Graphic_Memory,Touchscreen,Screen_Size,Screen_Resolution,price
Core i7,3.8,256 GB,8,DEDICATED,6,No,39.62,2073600.0,137990.0
Ryzen 3 Dual Core,3.5,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,39490.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,32990.0
Ryzen 7 Octa Core,4.7,1 TB,16,INTEGRATED,0,Yes,34.04,9216000.0,209990.0
Ryzen 3 Quad Core,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,39990.0
Ryzen 3 Dual Core,3.5,256 GB,4,INTEGRATED,0,No,39.62,2073600.0,34990.0
Core i3,4.1,256 GB,4,INTEGRATED,0,No,39.62,2073600.0,35990.0
M2,,256 GB,8,INTEGRATED,0,No,34.54,4259840.0,110490.0
Core i5,4.5,512 GB,8,DEDICATED,4,No,39.62,2073600.0,62990.0
Core i5,4.2,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,48990.0
Core i7,5.0,512 GB,16,DEDICATED,6,No,39.62,2073600.0,112990.0
Core i5,4.5,512 GB,8,DEDICATED,4,No,39.62,2073600.0,65990.0
Ryzen 7 Octa Core,4.3,512 GB,16,INTEGRATED,0,Yes,35.56,2073600.0,76860.0
Core i5,2.4,512 GB,16,INTEGRATED,0,No,34.04,2073600.0,110490.0
Core i5,4.7,512 GB,16,DEDICATED,4,No,35.56,2304000.0,86990.0
Core i3,3.4,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,43290.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,57990.0
Core i5,4.6,512 GB,16,INTEGRATED,0,Yes,35.56,2304000.0,79990.0
Ryzen 5 Hexa Core,4.5,1 TB,16,INTEGRATED,0,No,35.56,5184000.0,94641.0
Ryzen 9 Octa Core,4.4,1 TB,32,DEDICATED,8,No,35.56,4096000.0,189999.0
Ryzen 7 Octa Core,,512 GB,16,DEDICATED,4,No,39.62,2073600.0,83989.0
Core i9,5.4,1 TB,16,DEDICATED,6,No,40.64,4096000.0,169990.0
Ryzen 3 Dual Core,,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,40790.0
Ryzen 9 Octa Core,5.2,1 TB,16,DEDICATED,8,No,40.64,2304000.0,139990.0
Core i7,5.0,512 GB,16,DEDICATED,6,No,39.62,2073600.0,129990.0
Core i7,4.7,512 GB,8,DEDICATED,4,No,39.62,2073600.0,101000.0
Core i3,3.0,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,39679.0
Core i5,,512 GB,16,DEDICATED,4,No,39.62,1958400.0,92990.0
Ryzen 5 Quad Core,,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,59964.0
Ryzen 9 12 Core,5.2,1 TB,16,DEDICATED,6,No,43.94,3686400.0,159990.0
Ryzen 3 Quad Core,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,40990.0
Ryzen 5 Hexa Core,4.5,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,59990.0
Ryzen 7 Octa Core,4.4,512 GB,16,INTEGRATED,0,Yes,33.78,2073600.0,94500.0
Core i5,,1 TB,16,INTEGRATED,0,No,39.62,2073600.0,83500.0
Ryzen 9 Octa Core,5.2,1 TB,16,DEDICATED,6,No,39.62,2073600.0,131990.0
Ryzen 9 Octa Core,5.2,1 TB,32,DEDICATED,8,No,35.56,4096000.0,199990.0
Ryzen 9 Octa Core,5.2,1 TB,32,DEDICATED,12,No,35.56,4096000.0,266990.0
Core i5,4.6,1 TB,16,DEDICATED,6,No,40.64,2304000.0,144990.0
Core i9,5.4,1 TB,32,DEDICATED,8,No,34.04,4096000.0,284990.0
Ryzen 5 Hexa Core,4.5,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,59990.0
Ryzen 9 Octa Core,5.2,1 TB,16,DEDICATED,8,No,39.62,3686400.0,151990.0
Core i5,3.6,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,37990.0
Core i9,5.4,1 TB,16,DEDICATED,8,No,40.64,4096000.0,179990.0
Core i7,4.9,1 TB,16,DEDICATED,8,No,45.72,2304000.0,169990.0
Core i9,5.6,1 TB,16,DEDICATED,8,No,40.64,4096000.0,209990.0
Celeron Dual Core,2.8,NO_SSD,4,INTEGRATED,0,No,39.62,1049088.0,23990.0
Core i3,4.4,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,43990.0
Ryzen 7 Octa Core,4.75,512 GB,16,DEDICATED,6,No,39.62,2073600.0,105990.0
Core i9,5.4,1 TB,16,DEDICATED,8,No,39.62,2073600.0,154990.0
Ryzen 9 12 Core,5.2,1 TB,16,DEDICATED,8,No,43.94,3686400.0,174990.0
Core i3,,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,29990.0
Core i3,,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,29990.0
Core i5,5.0,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,61690.0
Ryzen 7 Quad Core,,1 TB,16,DEDICATED,4,No,39.62,2073600.0,86000.0
Core i7,5.0,1 TB,32,DEDICATED,4,Yes,40.64,9216000.0,183990.0
Core i5,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,61750.0
Core i5,3.9,512 GB,8,INTEGRATED,0,No,33.78,2073600.0,72150.0
Core i3,,256 GB,8,INTEGRATED,0,No,38.1,2073600.0,45290.0
Core i3,,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,31990.0
Ryzen 5 Quad Core,,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,52722.0
Ryzen 5 Hexa Core,4.2,512 GB,8,DEDICATED,4,No,39.62,2073600.0,54990.0
Core i5,4.5,512 GB,16,INTEGRATED,0,No,35.56,2304000.0,60990.0
Athlon Dual Core,3.2,512 GB,8,INTEGRATED,0,No,39.62,1049088.0,31900.0
Ryzen 5 Quad Core,,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,51990.0
Ryzen 3 Quad Core,4.1,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,39990.0
Ryzen 7 Octa Core,4.3,512 GB,16,INTEGRATED,0,Yes,33.78,2304000.0,84455.0
Core i5,3.6,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,62990.0
Core i9,4.9,512 GB,16,DEDICATED,4,No,39.62,2073600.0,84990.0
Core i5,4.4,512 GB,16,INTEGRATED,0,No,33.78,2073600.0,82990.0
Ryzen 5 Quad Core,3.7,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,46490.0
Ryzen 3 Dual Core,3.5,NO_SSD,4,INTEGRATED,0,No,39.62,1049088.0,31490.0
Core i3,,256 GB,8,INTEGRATED,0,No,35.56,1049088.0,33999.0
Core i5,3.4,256 GB,8,INTEGRATED,0,No,33.78,2073600.0,55490.0
Core i5,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,84990.0
Core i7,3.8,128 GB,16,DEDICATED,4,No,39.62,2073600.0,104990.0
Ryzen 7 Octa Core,4.4,512 GB,8,DEDICATED,4,No,39.62,2073600.0,74990.0
Ryzen 7 Quad Core,,1 TB,16,DEDICATED,4,No,39.62,2073600.0,85500.0
Ryzen 7 Octa Core,4.2,512 GB,8,DEDICATED,4,No,39.62,2073600.0,76990.0
Core i5,4.4,512 GB,16,INTEGRATED,0,Yes,35.56,2073600.0,84990.0
Core i9,5.0,2 TB,32,DEDICATED,16,No,43.94,3686400.0,359990.0
Ryzen 5 Quad Core,4.3,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,52990.0
Core i7,4.0,512 GB,8,INTEGRATED,0,No,33.78,2073600.0,86000.0
Core i5,4.6,512 GB,16,INTEGRATED,0,No,40.64,2304000.0,64990.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,85990.0
Core i3,,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,40990.0
Core i3,3.4,512 GB,4,DEDICATED,2,Yes,35.56,2073600.0,58990.0
Celeron Quad Core,2.8,NO_SSD,4,INTEGRATED,0,Yes,35.56,1049088.0,23990.0
Core i5,4.7,512 GB,8,INTEGRATED,0,No,43.18,4096000.0,101299.0
Core i7,4.7,512 GB,16,INTEGRATED,0,No,33.78,2073600.0,113104.0
Ryzen 9 Octa Core,4.6,1 TB,16,DEDICATED,6,No,35.56,3686400.0,109990.0
Core i5,4.2,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,69990.0
Ryzen 9 Octa Core,4.6,1 TB,16,DEDICATED,4,No,35.56,3686400.0,99990.0
Ryzen 3 Dual Core,3.5,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,38690.0
Core i5,4.5,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,41990.0
Ryzen 5 Hexa Core,4.0,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,50990.0
Core i7,4.7,512 GB,16,INTEGRATED,0,Yes,35.56,5184000.0,104990.0
Ryzen 3 Quad Core,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,39157.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,35.56,1049088.0,37990.0
Core i5,4.4,1 TB,16,DEDICATED,6,No,39.62,2073600.0,86990.0
Core i5,4.4,512 GB,8,DEDICATED,4,No,39.62,2073600.0,59990.0
Core i5,4.4,512 GB,8,DEDICATED,4,No,39.62,2073600.0,75990.0
Core i7,4.7,512 GB,8,DEDICATED,6,No,39.62,2073600.0,88990.0
Core i5,4.4,512 GB,8,DEDICATED,6,No,39.62,2073600.0,78990.0
Ryzen 3 Dual Core,3.5,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,39900.0
Core i7,4.7,1 TB,16,DEDICATED,6,No,39.62,2073600.0,96990.0
Core i5,4.5,512 GB,8,DEDICATED,4,No,39.62,2073600.0,62990.0
Core i5,4.4,512 GB,16,DEDICATED,6,No,39.62,2073600.0,81990.0
Ryzen 3 Quad Core,3.8,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,44099.0
Ryzen 7 Octa Core,4.7,512 GB,16,DEDICATED,6,No,38.0,2073600.0,113990.0
Core i9,5.0,2 TB,32,DEDICATED,16,No,40.64,4096000.0,304990.0
Core i5,4.4,512 GB,8,INTEGRATED,0,Yes,35.56,2304000.0,71990.0
Core i7,4.7,1 TB,16,DEDICATED,8,No,39.62,3686400.0,109990.0
Core i3,,512 GB,8,INTEGRATED,0,No,39.62,1049088.0,33990.0
Core i9,5.0,1 TB,32,DEDICATED,8,No,40.64,9216000.0,249990.0
Ryzen 5 Hexa Core,4.55,512 GB,16,INTEGRATED,0,No,33.78,2304000.0,67950.0
Core i9,5.4,1 TB,16,DEDICATED,6,No,39.62,4665600.0,160000.0
MediaTek Kompanio 1200,2.6,256 GB,8,INTEGRATED,0,No,33.78,2073600.0,43990.0
Core i3,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,45988.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,55490.0
Core i5,2.4,512 GB,16,INTEGRATED,0,Yes,33.02,2073600.0,173636.0
Core i5,,512 GB,8,DEDICATED,4,No,39.62,2073600.0,54699.0
Ryzen 7 Octa Core,4.7,512 GB,16,DEDICATED,4,No,38.0,2073600.0,92990.0
Core i7,4.7,256 GB,8,DEDICATED,2,No,39.62,2073600.0,65850.0
Core i5,3.8,512 GB,8,DEDICATED,4,No,39.62,8294400.0,92990.0
Core i7,4.7,512 GB,16,INTEGRATED,0,Yes,33.78,5184000.0,104990.0
Core i5,4.2,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,55990.0
Core i7,4.6,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,93990.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,6,No,39.62,3686400.0,135990.0
Core i5,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,69500.0
Core i3,4.1,256 GB,4,INTEGRATED,0,No,38.1,2073600.0,34990.0
Ryzen 9 Octa Core,4.9,2 TB,32,DEDICATED,16,No,40.64,4096000.0,391990.0
Core i7,4.7,512 GB,16,DEDICATED,2,No,40.64,2073600.0,94291.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,43150.0
Core i3,3.4,256 GB,8,INTEGRATED,0,No,29.47000000000001,2073600.0,44190.0
Athlon Dual Core,,256 GB,4,INTEGRATED,0,No,35.56,,18999.0
Core i5,3.5,128 GB,8,DEDICATED,4,No,39.62,2073600.0,87490.0
Core i5,4.6,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,63990.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,6,No,39.62,3686400.0,135990.0
Ryzen 9 Octa Core,,512 GB,16,DEDICATED,6,No,42.16,2073600.0,99990.0
Core i5,4.5,512 GB,8,DEDICATED,4,No,43.94,2073600.0,71990.0
Ryzen 7 Octa Core,,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,74000.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,35990.0
Core i7,4.7,1 TB,16,DEDICATED,6,No,40.64,9216000.0,179990.0
Core i7,4.7,512 GB,16,INTEGRATED,0,Yes,35.56,5184000.0,109990.0
Core i3,4.5,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,48990.0
Ryzen 7 Octa Core,4.7,512 GB,16,DEDICATED,4,No,39.62,2073600.0,87990.0
Ryzen 9 Octa Core,4.8,1 TB,32,DEDICATED,4,Yes,34.04,9216000.0,199990.0
Core i5,4.5,512 GB,16,INTEGRATED,0,Yes,34.04,2304000.0,89990.0
Ryzen 7 Octa Core,4.7,512 GB,16,DEDICATED,6,No,39.62,2073600.0,109490.0
Core i5,3.4,512 GB,8,INTEGRATED,0,No,33.78,2073600.0,74990.0
Core i7,4.7,1 TB,16,DEDICATED,4,No,40.64,4096000.0,152990.0
Ryzen 7 Octa Core,4.4,1 TB,16,DEDICATED,6,No,40.64,4096000.0,161990.0
Ryzen 7 Quad Core,2.3,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,69000.0
Ryzen 5 Hexa Core,4.3,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,62990.0
Ryzen 5 Hexa Core,4.3,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,57890.0
Core i7,4.8,1 TB,16,DEDICATED,4,No,39.62,2073600.0,194304.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,48990.0
Core i7,4.7,1 TB,32,DEDICATED,6,No,35.56,2073600.0,246490.0
Ryzen 9 Octa Core,4.8,1 TB,32,DEDICATED,4,Yes,34.04,2304000.0,189990.0
Core i5,4.5,512 GB,8,DEDICATED,2,Yes,35.56,2073600.0,70499.0
Celeron Dual Core,2.8,256 GB,4,INTEGRATED,0,No,35.56,1049088.0,41999.0
Ryzen 5 Hexa Core,4.0,512 GB,16,INTEGRATED,0,Yes,35.56,2304000.0,92290.0
Core i7,4.7,1 TB,16,INTEGRATED,0,Yes,35.56,4096000.0,129990.0
Ryzen 7 Octa Core,4.7,1 TB,32,DEDICATED,4,Yes,34.04,9216000.0,264990.0
Ryzen 7 Quad Core,,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,67410.0
Core i7,4.5,1 TB,16,DEDICATED,4,No,39.62,2073600.0,165490.0
Core i7,4.1,512 GB,16,DEDICATED,6,No,39.62,2073600.0,174490.0
Core i5,4.5,512 GB,8,DEDICATED,2,No,39.62,2073600.0,67500.0
Core i7,,512 GB,16,INTEGRATED,0,No,35.56,5184000.0,104990.0
Core i7,4.7,1 TB,32,DEDICATED,8,No,40.64,9216000.0,199990.0
Core i5,3.9,256 GB,8,INTEGRATED,0,Yes,33.78,2073600.0,136590.0
Core i5,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,74990.0
Core i5,4.4,512 GB,8,INTEGRATED,0,Yes,35.56,2073600.0,78000.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,39888.0
Core i5,4.5,512 GB,8,DEDICATED,4,No,39.62,2073600.0,74990.0
Core i7,4.7,1 TB,32,DEDICATED,4,No,39.62,2073600.0,180093.0
Core i7,4.7,1 TB,16,DEDICATED,6,No,39.62,2073600.0,246490.0
Core i7,,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,48990.0
Ryzen 3 Quad Core,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,41490.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,72990.0
Ryzen 7 Quad Core,4.0,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,52990.0
Core i5,,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,55955.0
Core i7,,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,86900.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,33.78,2304000.0,106990.0
Core i5,3.4,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,64990.0
Core i7,4.4,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,78990.0
Core i5,3.6,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,37990.0
Ryzen 7 Octa Core,4.5,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,61991.0
Ryzen 5 Hexa Core,4.2,512 GB,8,DEDICATED,4,No,39.62,2073600.0,60990.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,40.64,2073600.0,69490.0
Ryzen 5 Quad Core,3.7,128 GB,8,INTEGRATED,0,Yes,38.1,4153344.0,99990.0
Core i7,4.4,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,78990.0
Core i7,4.1,512 GB,16,DEDICATED,6,No,39.62,2073600.0,149990.0
Core i7,4.7,512 GB,16,DEDICATED,4,No,35.56,2073600.0,149845.0
Core i5,4.5,512 GB,8,DEDICATED,4,No,39.62,2073600.0,70490.0
Core i3,4.4,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,58990.0
Ryzen 7 Octa Core,4.3,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,89976.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,6,No,39.62,2073600.0,104990.0
Core i5,4.5,512 GB,16,DEDICATED,4,No,39.62,2073600.0,74990.0
Core i7,4.7,512 GB,16,INTEGRATED,0,No,35.56,5184000.0,109990.0
Core i5,4.4,512 GB,8,DEDICATED,4,No,39.62,2073600.0,65990.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,52990.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,6,No,39.62,2073600.0,97990.0
Core i5,,512 GB,8,INTEGRATED,0,No,40.64,2073600.0,78990.0
Ryzen 7 Octa Core,,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,52700.0
Ryzen 5 Quad Core,4.0,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,49990.0
Core i7,4.6,1 TB,16,DEDICATED,4,No,40.89,2073600.0,113990.0
Core i5,4.4,512 GB,8,DEDICATED,4,No,39.62,2073600.0,59990.0
Core i7,5.0,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,68990.0
Core i3,,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,46245.0
Core i5,,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,52999.0
Core i3,3.5,512 GB,8,INTEGRATED,0,No,35.56,1049088.0,38700.0
Ryzen 7 Octa Core,4.7,1 TB,16,INTEGRATED,0,No,40.64,9216000.0,138999.0
Celeron Dual Core,2.8,NO_SSD,4,INTEGRATED,0,No,35.56,1049088.0,20990.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,74990.0
Core i7,5.1,1 TB,32,DEDICATED,8,No,39.62,8294400.0,214990.0
Ryzen 5 Hexa Core,4.55,512 GB,16,DEDICATED,4,No,39.62,2073600.0,79990.0
Ryzen 7 Octa Core,4.3,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,59990.0
Core i5,4.2,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,61499.0
Ryzen 3 Dual Core,3.5,256 GB,8,INTEGRATED,0,No,39.62,1049088.0,34700.0
Core i5,4.4,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,56990.0
Core i5,4.2,512 GB,16,INTEGRATED,0,No,33.78,2073600.0,108990.0
Ryzen 5 Hexa Core,4.0,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,75100.0
Core i5,4.4,512 GB,8,DEDICATED,4,No,39.62,2073600.0,60990.0
Core i3,4.1,512 GB,4,INTEGRATED,0,No,39.62,2073600.0,45990.0
Ryzen 5 Hexa Core,,512 GB,16,INTEGRATED,0,Yes,35.56,2304000.0,64990.0
Core i5,3.9,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,78990.0
Ryzen 7 Octa Core,4.4,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,61990.0
Core i3,4.4,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,60070.0
Ryzen 5 Quad Core,,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,69990.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,6,No,40.64,4096000.0,161990.0
Ryzen 5 Hexa Core,4.5,512 GB,16,INTEGRATED,0,Yes,33.78,5184000.0,93990.0
Core i5,3.7,128 GB,8,INTEGRATED,0,Yes,33.02,3393024.0,94490.0
Ryzen 7 Octa Core,4.7,512 GB,16,DEDICATED,4,No,40.89,2073600.0,96390.0
Core i5,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,70990.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,36990.0
Core i5,2.4,512 GB,8,INTEGRATED,0,Yes,33.78,2073600.0,79990.0
Core i3,3.4,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,43590.0
Ryzen 5 Hexa Core,4.2,512 GB,8,INTEGRATED,0,Yes,33.78,2073600.0,82500.0
Ryzen 5 Hexa Core,4.2,512 GB,16,DEDICATED,4,No,39.62,2073600.0,62490.0
Core i7,4.7,512 GB,16,INTEGRATED,0,No,38.1,2073600.0,130000.0
Core i3,4.4,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,45990.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,42555.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,6,No,39.62,3686400.0,124990.0
MediaTek Kompanio 500,2.0,NO_SSD,4,INTEGRATED,0,Yes,29.47000000000001,1049088.0,19990.0
Core i5,4.2,256 GB,16,INTEGRATED,0,No,39.62,2073600.0,59990.0
Core i5,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,83990.0
Ryzen 3 Quad Core,4.1,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,43490.0
Ryzen 3 Hexa Core,3.8,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,36999.0
Dual Core,2.6,NO_SSD,4,INTEGRATED,0,No,35.56,1049088.0,26200.0
Ryzen 9 Octa Core,4.9,1 TB,16,INTEGRATED,6,No,39.62,3686400.0,161990.0
Core i7,,512 GB,16,DEDICATED,2,Yes,35.56,2304000.0,109790.0
Ryzen 9 Octa Core,4.9,1 TB,32,DEDICATED,4,Yes,34.04,2304000.0,151990.0
Ryzen 5 Quad Core,3.5,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,45420.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,4,Yes,40.64,4096000.0,151990.0
Core i7,,1 TB,16,DEDICATED,4,No,39.62,2073600.0,99998.0
Core i5,4.2,512 GB,16,INTEGRATED,0,Yes,35.56,2073600.0,92990.0
Core i5,4.1,512 GB,8,DEDICATED,4,No,39.62,2073600.0,63990.0
Core i7,4.5,512 GB,16,INTEGRATED,0,Yes,33.78,2073600.0,239759.0
Core i7,4.7,1 TB,16,DEDICATED,6,No,40.64,4096000.0,167990.0
Core i5,4.4,512 GB,8,DEDICATED,4,No,39.62,2073600.0,58600.0
Ryzen 7 Octa Core,4.4,1 TB,16,DEDICATED,6,No,40.64,4096000.0,125990.0
Ryzen 3 Dual Core,2.6,512 GB,8,INTEGRATED,0,No,35.56,1049088.0,30900.0
Core i7,4.6,512 GB,16,DEDICATED,4,No,39.62,2073600.0,102490.0
Core i5,4.6,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,59990.0
Core i3,3.7,256 GB,8,INTEGRATED,0,Yes,35.56,1049088.0,52990.0
Core i5,,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,60224.0
Core i5,4.4,512 GB,16,DEDICATED,2,No,39.62,2073600.0,78290.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,86070.0
Core i5,4.2,512 GB,8,DEDICATED,2,Yes,33.78,2073600.0,81990.0
Core i7,4.6,1 TB,16,DEDICATED,6,No,39.62,3686400.0,124990.0
Core i3,3.0,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,36990.0
Ryzen 5 Hexa Core,4.5,512 GB,16,INTEGRATED,0,No,35.56,5184000.0,84990.0
Celeron Dual Core,,256 GB,4,INTEGRATED,0,No,35.56,1049088.0,24500.0
Ryzen 5 Quad Core,4.3,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,42990.0
Athlon Dual Core,,1 TB,8,INTEGRATED,0,No,35.56,1049088.0,23999.0
Core i5,4.2,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,52950.0
Core i5,4.5,512 GB,16,DEDICATED,4,No,39.62,2073600.0,65990.0
Core i7,4.6,512 GB,16,DEDICATED,4,No,39.62,2073600.0,96500.0
Ryzen 5 Hexa Core,4.5,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,59990.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,6,No,40.89,2073600.0,95490.0
Core i5,4.2,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,52490.0
Ryzen 3 Hexa Core,3.8,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,39555.0
Ryzen 5 Hexa Core,4.5,512 GB,16,INTEGRATED,0,Yes,35.56,2304000.0,70990.0
Core i3,,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,43490.0
Core i3,,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,36600.0
Ryzen 7 Octa Core,4.4,1 TB,16,INTEGRATED,0,Yes,35.56,5184000.0,107690.0
Ryzen 5 Hexa Core,4.2,512 GB,16,INTEGRATED,0,Yes,35.56,2304000.0,61990.0
Ryzen 7 Octa Core,4.5,512 GB,16,INTEGRATED,0,No,40.64,2304000.0,70990.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,37550.0
Core i3,4.1,NO_SSD,8,INTEGRATED,0,No,39.62,1049088.0,36990.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,39.62,1049088.0,38200.0
Core i7,4.9,1 TB,16,INTEGRATED,0,No,35.56,2073600.0,142490.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,40990.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,40300.0
Core i5,4.2,512 GB,8,DEDICATED,2,No,35.0,2073600.0,63090.0
Core i5,4.6,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,83705.0
Ryzen 5 Hexa Core,4.2,512 GB,8,DEDICATED,4,No,39.62,2073600.0,59800.0
Ryzen 5 Hexa Core,4.0,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,56999.0
Core i5,4.2,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,54999.0
Core i7,4.0,512 GB,16,INTEGRATED,0,No,33.78,2073600.0,114990.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,6,Yes,40.64,4096000.0,156990.0
